run_id,panel_id,dataset,horizon,model_name,series_id,n_predictions,abs_y,abs_error,MAE,sMAPE,WAPE,source_run_dir
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_714_CA_3_validation,378,11479.0,2467.6783714294434,6.528249659866252,22.746055368366573,0.2149732878673615,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_714_TX_1_validation,378,5659.0,1851.990556716919,4.899445917240526,34.92488494502688,0.3272646327472908,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_714_TX_2_validation,378,8856.0,2211.8890705108643,5.851558387594879,26.242005352081502,0.2497616384949033,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_714_TX_3_validation,378,6863.0,2380.417770385742,6.29740150895699,37.19840554847797,0.3468479921879269,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_714_WI_3_validation,378,8435.0,2200.0775785446167,5.820311054350838,27.401211842429724,0.2608272173733985,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_723_CA_3_validation,378,8460.0,3347.890916824341,8.85685427731307,64.36910604908637,0.3957317868586691,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_723_WI_3_validation,378,8049.0,2926.10232257843,7.741011435392672,62.605394148471575,0.3635361315167636,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_752_CA_3_validation,378,6697.0,4181.532503128052,11.06225529928056,66.66935432280141,0.6243889059471482,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_804_CA_3_validation,378,8100.0,3504.540654182434,9.271271571911202,54.19607038625752,0.4326593400225227,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_808_CA_1_validation,378,2395.0,1992.776258468628,5.2718948636736185,145.33618345920604,0.8320568928887799,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_808_CA_3_validation,378,8869.0,4599.02134513855,12.16672313528717,109.87575558573492,0.5185501573050569,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,HOUSEHOLD_1_118_CA_3_validation,378,7935.0,2360.074006080627,6.243582026668326,31.638130529708597,0.2974258356749373,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,HOUSEHOLD_1_334_CA_3_validation,378,7215.0,2569.3473930358887,6.797215325491769,40.560644866723536,0.356111904786679,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,HOUSEHOLD_1_459_CA_3_validation,378,8248.0,2780.9326677322388,7.356964729450367,35.89571182150461,0.3371644844486225,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_1_218_TX_2_validation,364,5401.0,2301.895383834839,6.323888417128678,47.84634288391743,0.4261979973773077,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_2_197_CA_1_validation,364,6045.0,2003.1609582901,5.503189445851923,36.58054288969814,0.3313748483523738,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_2_197_CA_3_validation,364,5076.0,1411.4534244537354,3.8776192979498223,30.226037661133613,0.2780641104124774,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_2_276_CA_3_validation,364,3023.0,1384.5428886413574,3.803689254509224,49.93579938801683,0.4580029403378622,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_2_360_CA_3_validation,364,4556.0,2606.8494634628296,7.161674350172609,91.03202515042864,0.572179425694212,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_2_360_TX_3_validation,364,3695.0,1981.4221725463867,5.443467506995568,103.10437706382812,0.5362441603643807,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_2_360_WI_2_validation,364,9519.0,5142.19734287262,14.126915777122582,111.31713423318928,0.5402035237811346,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_007_WI_2_validation,364,7734.0,6823.457505226135,18.745762376994875,143.62159346935815,0.88226758536671,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_030_TX_2_validation,364,4773.0,2069.4553298950195,5.685316840370933,89.07437351410094,0.4335753886224637,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_030_TX_3_validation,364,5556.0,2524.5966205596924,6.935705001537617,91.60463544521193,0.4543910404175112,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_080_CA_1_validation,364,6633.0,1854.9230499267576,5.09594244485373,28.521394810042484,0.2796506934911439,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_080_TX_2_validation,364,6351.0,1437.0319843292236,3.9478900668385264,23.54274456583976,0.2262686166476497,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_090_CA_1_validation,364,18027.0,6644.573356628418,18.25432240831983,62.21594512142714,0.3685900791384267,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_090_CA_2_validation,364,13416.0,5577.461036682129,15.322695155720137,66.45524489541208,0.4157320391086858,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_090_CA_3_validation,364,35186.0,12829.172058105469,35.24497818160843,55.544389456043774,0.3646101306799713,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_090_CA_4_validation,364,9265.0,3935.4980087280273,10.81180771628579,65.86018069864663,0.4247704272777147,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_090_TX_1_validation,364,16266.0,5283.394145965576,14.514819082323012,57.303144438068735,0.3248121324213436,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_090_TX_2_validation,364,18445.0,6535.126695632935,17.953644768222347,56.63075996296358,0.3543034261660577,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_090_TX_3_validation,364,20844.0,7650.930902481079,21.01904094088209,59.922382996062,0.3670567502629571,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_090_WI_3_validation,364,22744.0,7473.483226776123,20.53154732630803,58.31450971734933,0.3285914186939906,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_099_TX_2_validation,364,4993.0,2121.0044555664062,5.826935317490127,81.73768444285065,0.4247956049602255,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_120_CA_1_validation,364,14909.0,7098.5131158828735,19.501409659018883,71.26729885864354,0.4761226853499815,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_120_CA_3_validation,364,30361.0,9410.37516784668,25.852679032545822,43.60292560407589,0.3099494472463581,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_120_WI_3_validation,364,11888.0,4778.217836380005,13.126972077967046,53.35100561118749,0.40193622445996,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_202_CA_3_validation,364,7485.0,3328.9522428512573,9.14547319464631,63.93227984371542,0.4447497986441225,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_202_TX_1_validation,364,7637.0,3411.140429496765,9.371264916199904,73.3740412007466,0.446659739360582,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_202_TX_2_validation,364,7507.0,4549.25698184967,12.497958741345249,83.53621393211567,0.6060019957172866,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_202_TX_3_validation,364,9390.0,4367.085278511047,11.997487028876504,74.46024362870752,0.4650783044207718,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_226_WI_1_validation,364,14269.0,2289.809766769409,6.290686172443432,16.524615794038226,0.1604744387672163,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_226_WI_2_validation,364,13849.0,2745.3203716278076,7.542088933043427,20.954043471444724,0.1982323901818043,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_226_WI_3_validation,364,17486.0,3025.5302772521973,8.311896366077464,17.6046089548404,0.1730258651064964,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_234_CA_3_validation,364,6927.0,4079.8917293548584,11.208493761963895,63.90553559788125,0.5889839366760298,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_234_WI_2_validation,364,8873.0,8587.866111755371,23.593038768558714,153.4960276503268,0.967864996253282,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_234_WI_3_validation,364,7337.0,4507.32811164856,12.382769537496042,81.70315864177125,0.6143284873447675,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_252_CA_1_validation,364,14143.0,2773.5154094696045,7.619547828213199,20.815965209155117,0.1961051693042214,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_252_CA_2_validation,364,14244.0,3207.5501098632812,8.811950851272751,25.4314916436018,0.2251860509592306,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_252_CA_3_validation,364,16554.0,3551.9302310943604,9.758050085424069,21.79091177500322,0.2145662819315187,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_252_TX_1_validation,364,11375.0,3266.870994567871,8.974920314746898,30.578031446869012,0.2871974500719007,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_252_TX_2_validation,364,21287.0,4449.339160919189,12.223459233294475,21.1067773648789,0.2090167313815563,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_252_TX_3_validation,364,17267.0,4284.391941070557,11.770307530413618,26.13563153346377,0.2481260173203542,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_252_WI_3_validation,364,6563.0,2110.9544258117676,5.799325345636724,33.484618441633465,0.3216447395721115,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_281_CA_3_validation,364,3618.0,2083.5170307159424,5.723947886582259,93.34737473641609,0.575875353984506,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_282_CA_3_validation,364,12762.0,4069.654769897461,11.180370246971046,43.575656759460514,0.3188884790704796,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_288_CA_3_validation,364,12018.0,4661.126474380493,12.805292512034322,51.770287974923576,0.3878454380413124,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_318_CA_3_validation,364,4989.0,3408.596088409424,9.364274968157758,126.574924911633,0.6832223067567497,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_318_WI_3_validation,364,5294.0,3146.448576927185,8.644089497052706,116.87889827792792,0.5943423832503183,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_319_CA_3_validation,364,4781.0,2919.482933998108,8.020557510983814,119.8141462062076,0.6106427387571863,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_376_WI_2_validation,364,8342.0,4198.126997947693,11.533315928427728,56.23849538642243,0.5032518578215887,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_377_TX_2_validation,364,11468.0,2077.035484313965,5.70614144042298,18.694396308452664,0.1811157555209247,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_377_TX_3_validation,364,15335.0,2942.429807662964,8.08359837270045,19.72401006173468,0.1918767399845428,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_412_WI_2_validation,364,6820.0,6055.28816318512,16.63540704171736,144.0741197704808,0.8878721646899003,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_462_WI_2_validation,364,7852.0,3913.330057144165,10.750906750396055,57.35557276664658,0.4983864056474993,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_501_CA_3_validation,364,4692.0,2287.0329599380493,6.283057582247388,73.3476648730938,0.4874324296543157,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_541_CA_3_validation,364,7136.0,4555.273006439209,12.514486281426398,118.60832087374564,0.6383510378978712,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_547_WI_2_validation,364,6138.0,6792.896534919739,18.66180366736192,156.02408634509385,1.106695427650658,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_555_CA_1_validation,364,6566.0,1454.0404043197632,3.9946164953839647,23.601463514763452,0.2214499549679809,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_555_CA_3_validation,364,10701.0,2080.850294113159,5.716621687124063,20.21889020891516,0.1944538168501223,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_555_TX_1_validation,364,8816.0,2093.7440910339355,5.752044206137185,24.804541013667055,0.2374936582388765,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_555_TX_2_validation,364,16252.0,3141.4971923828125,8.630486792260474,20.07387973931439,0.1932991134865131,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_555_TX_3_validation,364,11786.0,2869.461009979248,7.883134642800132,25.812836376728743,0.2434635168826784,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_555_WI_3_validation,364,7929.0,1921.709096908569,5.279420595902663,25.356815402733197,0.2423646231439739,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_586_CA_1_validation,364,15898.0,3068.0422744750977,8.42868756723928,20.13090486126521,0.1929829081944331,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_586_CA_2_validation,364,13764.0,2605.4598808288574,7.157856815463894,22.17628151093375,0.1892952543467638,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_586_CA_3_validation,364,26695.0,3850.65962600708,10.578735236283189,14.941316139842517,0.1442464740965379,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_586_TX_1_validation,364,18896.0,3456.648036956787,9.49628581581535,18.670511585813877,0.1829301459016081,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_586_TX_2_validation,364,33765.0,5149.21830368042,14.146204130990164,15.63179643357985,0.152501652707846,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_586_TX_3_validation,364,26936.0,5269.442367553711,14.476490020751951,20.416723208101523,0.195628243523675,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_586_WI_3_validation,364,11889.0,2354.0414237976074,6.467146768674746,20.887243126730976,0.1980016337621,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_587_CA_1_validation,364,10034.0,2496.0676221847534,6.857328632375697,26.28065842237926,0.2487609749038024,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,28,chronos2,FOODS_3_587_CA_3_validation,364,12312.0,3062.120632171631,8.412419319152832,27.4720566783751,0.2487102527754736,source_b_repair_fm_chronos2_m5_rohlik_100
